theta_0,theta_bias,sigma_squared
-0.7497796911468991,-0.11443790376732421,0.026734952132798653
-0.23816773680998338,-0.08442464350579054,0.028743890828090448
0.03995703042479255,-0.05020966081643055,0.019697974209047214
-0.2052683767944302,-0.06740256885417327,0.02680560344866392
-0.46261755138353405,-0.07528642081211967,0.0199559052561853
-0.09441308972132026,-0.09690371094996485,0.023008398756524644
0.15220422943650522,-0.08683393595864954,0.02512469477458135
0.10934823707929697,-0.05707086815586707,0.021910938158889486
0.05860609426013241,-0.052386118788274025,0.018762641472809503
-0.18358097078688956,-0.05092649585330372,0.026222321055221317
-0.28245501271001894,-0.047203448390655975,0.01885447045527752
-0.13211733520163174,-0.04491870545418776,0.01805167023240023
-0.0344138672158109,-0.04011009962522278,0.02817724570821964
-0.13125994178900147,-0.06795107656094071,0.026336310618995606
-0.4775939934447001,-0.11777431871329375,0.018451342961845408
-0.5584483516296911,-0.11600865375988473,0.024497534195046456
-0.8480038901518671,-0.15030561862767902,0.024857070634196884
-0.644258825965026,-0.14395955841278574,0.02612976539249209
-0.43057210206988894,-0.12203717074912941,0.024220745816998394
-0.5298823533470636,-0.1425855735862122,0.02453003037132714
-0.2648318736660398,-0.07989389862032147,0.020619274243329967
-0.20980914403661738,-0.07938843091316304,0.02632782901063785
-0.1066779788916652,-0.0995669391360956,0.019818931382663465
0.17770329940122107,-0.06706072182466882,0.024747470615260746
0.5663180403334664,-0.026380888901648098,0.019693442698912024
0.7360527496767754,-0.007638762027775888,0.02219641331344356
0.7882864404791463,-0.043210744694523726,0.014955095447557258
0.9370329892676191,-0.008005991120332411,0.013462109732593888
0.9544684344422584,-0.012289435831442905,0.024354004749431047
0.6991103155226714,-0.03737707968772462,0.032198183368216
0.5043555212324187,-0.03274418554038115,0.02356375811352643
0.8451693306261796,-0.006111478890709947,0.03306116349352184
0.47305149215727915,-0.050887028167391345,0.023821321942465345
0.521780524944026,-0.044607935843716875,0.01684868871228129
0.5932502988744159,-0.028287343414669,0.028756118636876098
1.2283687147146274,0.06301146059758517,0.03115070088838398
1.0307798765798297,0.006143720896864872,0.019717750790223983
1.0091107876673115,0.011885926498944748,0.021286128994490977
0.909790555380702,-0.02442679950635767,0.030439513736245222
0.5908970550894816,-0.06939862582981877,0.03836668367259395
0.6276607038049141,-0.0943757506640254,0.027615865626764272
0.561412383329505,-0.14382458790462166,0.023404305969936028
0.5877048760143149,-0.14004684912251042,0.023208918770219782
0.36299045026872195,-0.1501774805231744,0.022391399230630306
0.13400474856471523,-0.19040190265300497,0.02984324570334574
-0.24797398314825914,-0.21076021844888615,0.02330197985058168
0.03003563342603019,-0.17638745702193026,0.02108664304442351
0.6824354204854283,-0.1268830048545181,0.02476265920922895
0.03564334700040006,-0.19875593254509205,0.024893719568707548
0.02766601227842202,-0.182278747824468,0.02939164200226781
-0.05590069774363558,-0.22399533514024692,0.030139675651702905
-0.40228999897313117,-0.21854526411008118,0.031918019802765644
-1.0407776003909066,-0.2677875993251217,0.023387071638268718
-0.8651708996217772,-0.2521012843593193,0.030930594277262028
-1.421642553482223,-0.34605886119192353,0.02424355608296112
-1.2268399148745903,-0.32405131665258563,0.02558680905092401
-1.159056576045162,-0.30657784338492317,0.023124964061961188
-0.8605845586059274,-0.25863828270953443,0.026110162216084545
-0.7310789611429607,-0.26014889374724376,0.01696872758590151
-0.9062797474599736,-0.28919089209776594,0.026796616775604257
-0.7469835250086876,-0.29479014719588537,0.021704092951775934
-0.7772999810562533,-0.3209863001612164,0.035728928850952135
-0.7069651499541232,-0.3181821353023384,0.027713541743162356
-1.20167109165263,-0.3499700246604667,0.039545524250678074
-1.0586360448679446,-0.3359064855998198,0.01796124497964759
-1.2004491913647284,-0.376413196556418,0.01996148296746146
-0.8932962392167774,-0.3345647702889386,0.018329925586491033
-0.5359558295157336,-0.3376428599030309,0.025821191626531084
-0.5144062643403802,-0.35810259133171607,0.03289344955541605
-0.7906587558354774,-0.42530609498581773,0.03141944982379675
-1.1088393767896807,-0.46645797927897237,0.026058715377915643
-0.729748267162361,-0.4232356939623564,0.028343633135281213
-0.6284868376593304,-0.4108690498880098,0.029019454212680623
-0.8207625329235945,-0.44882865973594815,0.029737818327741566
-0.9015727071435264,-0.4826732113083807,0.02552817173469966
-1.3530689477375113,-0.5228520149752788,0.02220200093621732
-1.5357261018668218,-0.5753940088966658,0.023338351969454732
-0.9749806185677563,-0.4908315630961459,0.029881309585947317
-0.8992659971448281,-0.4696477172687678,0.027151458740237704
-1.244169784621548,-0.514931336347634,0.017936297230263857
-1.0568927834315756,-0.5020397028386213,0.01759467294956374
-1.4406268962095887,-0.5280580464918285,0.024240082627310443
-1.5982621709537823,-0.5214661486325065,0.02902337484152046
-1.6995447236082266,-0.4992996778265283,0.01769687999975543
-0.7760351114038839,-0.40885981367909835,0.021596038868894888
-0.9737731289734106,-0.4459341577246335,0.018379264077180595
-0.996580805914586,-0.4542582290891512,0.02754326604339857
-1.016980332815811,-0.4424636062648313,0.033488682911176744
-1.1861346428687698,-0.4642488187878613,0.02335934211149441
-0.8580271633927634,-0.3959443033515131,0.02644625196011834
-0.47492290647831936,-0.3416457911076902,0.033021887243106916
-0.31561822605804196,-0.26356846586507315,0.039278383821639826
0.09314222595821733,-0.21898987316089244,0.02654124720789605
-0.21757145340185913,-0.2521418940261495,0.019166474135128602
-0.7656761319023182,-0.2930979879657093,0.02816995251550662
-0.9481556695873645,-0.3222028892575203,0.023262672546012636
-1.2138447781601889,-0.33600580816423764,0.03006197611170358
-1.1672002538357888,-0.3334850373762576,0.03436042117742911
-1.2524041816298104,-0.35003411841295917,0.029262341771286095
-1.2810186802505934,-0.37249345754871804,0.027507735808699463
-1.398553740956114,-0.35111127777153733,0.03144587882195697
-1.5252570746005238,-0.3521789750559783,0.020019040250874188
-1.1001242913022475,-0.29981706412414727,0.05081832652320449
-0.6586541656482757,-0.20716141219523176,0.0291440718563738
-0.9927988494619298,-0.2437592471120867,0.0325958495707623
-1.2280199612060576,-0.24181271655224545,0.025589618931983835
-0.854618891769574,-0.21113443842318688,0.03165717493287693
-0.9794162659832523,-0.22201163547304523,0.03188960815642046
-1.0787196196253293,-0.2295528279338473,0.024768396129400662
-1.4502581423741687,-0.28918262588113397,0.02522221262363887
-1.2837294081670674,-0.2708385862428186,0.023517201640764533
-1.0081217815558168,-0.25325291605889305,0.03226080932547724
-0.709549963901658,-0.20432611962183916,0.018695127478519175
-1.0147992975256903,-0.2206579440098022,0.019154291666221717
-0.9281524972570747,-0.2248099414954548,0.021002047300897716
-0.5000568036372435,-0.1930976196156376,0.019005534677168746
-0.5834846423478465,-0.17882351057775786,0.028850958861243184
-0.6321860806623117,-0.18052915283087279,0.022085309119789686
-0.9442050693689303,-0.14793381053109977,0.024275759829681238
-0.4883170979478318,-0.08612506728480163,0.02897930204581677
-0.6337906934702608,-0.10508639450894189,0.02538873193427913
-0.8948151132366977,-0.10358400903745571,0.03000612173205721
-0.5808173246629157,-0.06840849089291681,0.02348448356014115
-1.4413367074709624,-0.0995221451272821,0.022543118198586332
-1.0479028979831424,-0.0570804098357214,0.022502635428411397
-0.9972273249017116,-0.029309717033328384,0.019454739889526708
-0.9729769739599056,-0.027480586654192334,0.033551927185089536
-0.9076684345580299,-0.031154743954925432,0.024202880935278354
-1.018308117296774,-0.040077183621787776,0.023842232620667703
-1.2379048699870814,-0.08943685629567473,0.02430000890100823
-1.286776980384079,-0.07179821146564853,0.02458369958141556
-0.7498785134469621,-0.010400441838281736,0.028843396625782548
-0.7250871264863936,0.0478169379163586,0.017822764686268273
-0.7919068333662066,0.049531806744849874,0.027332130937643567
