theta_0,theta_bias,sigma_squared
-0.07919989822129135,-0.08110795580968902,2.7398873181900294
-0.050150276224560066,-0.05135847977952451,3.189750913261282
0.007155721990582689,0.007328115178167491,3.0201935345523117
-0.041035517987531855,-0.042024131144753535,2.938395684242546
-0.03664568881238357,-0.037528543450406446,2.6980584508208865
-0.11271541159597522,-0.11543091225361445,2.3906648874572145
-0.07336914237750332,-0.07513672634455378,2.8799466208897386
-0.07405418611252218,-0.07583827348981594,2.9395526402442043
-0.08486626768313169,-0.08691083703603976,2.787803653482595
-0.0019402222348416515,-0.0019869653969352627,3.1021905968889216
0.004402565525514837,0.004508629949707271,3.42578817816293
-0.056229924837260005,-0.05758459657671097,2.711349578444467
-0.05712696773643399,-0.058503250857443886,2.6678284925236535
-0.03964665267309106,-0.04060180658077098,2.6744886284169276
-0.049929687322927276,-0.051132576219794196,2.754954563244158
-0.02500914525214242,-0.025611656766462966,3.553763590651417
-0.0686646552085976,-0.0703189001941188,2.7897159863739525
-0.01911456441666675,-0.019575066763027157,2.9681901204894823
-0.020378114725030386,-0.020869057207107487,2.809777639860219
-0.057263986410088556,-0.05864357057260369,2.178737139757645
-0.06342530704720616,-0.06495332757748659,2.7276561939612383
-0.020364298923539942,-0.020854908274102968,3.00703393447691
-0.02219372031067863,-0.02272840438542946,2.682671506218038
-0.035611566324373414,-0.03646950750893558,3.5352463884181344
-0.07854411276715648,-0.08043637108030084,2.7954960028417704
-0.003650473996933315,-0.003738419952140408,2.835735928913463
-0.14106569008108205,-0.14446419501965263,3.035831515473987
-0.07859904794929776,-0.08049262841677239,2.9285887676748588
0.0019553011683099975,0.002002407606846182,2.718289183859765
-0.09414765543547077,-0.09641582814255908,2.7181921940002067
-0.06427025032549637,-0.06581862717273589,3.617641766128933
-0.08132288655559312,-0.0832820893726347,2.8605419033802733
0.016477613129265586,0.01687458607782058,2.6587322237142517
-0.063356158142293,-0.06488251337465123,2.895065707280135
-0.10423957383866439,-0.10675087754862694,3.7652370437566787
