theta_0,theta_bias,sigma_squared
2.344154464148611,-0.1126885254957405,0.032164151863988015
-0.10614783158307803,-0.10755567686965795,0.030274396065565066
1.2959684599705372,-0.11621282925921618,0.029419076206994667
0.32391519770914606,-0.11317406765226666,0.03231490626548129
1.3320614125300072,-0.11077091920808523,0.03364389831070728
-2.184579034431452,-0.11387763650967571,0.03259796226122409
-0.8759153665665633,-0.11228468163639009,0.032967718320214855
0.7299907737465959,-0.1131060931445621,0.031204078532865748
-0.3239421387100791,-0.10413555385522764,0.03420742516834126
0.6141905398858951,-0.10619416993418512,0.03436166126965316
-0.3845140314178472,-0.089628117895122,0.03368265373728994
-3.041791460543057,-0.08955271578604151,0.03284327718891789
-0.960241825982564,-0.0958356187315986,0.032489239957935075
0.27824373923988827,-0.10006394637844061,0.028986540573043982
0.29004876348183306,-0.10562218786095448,0.031228722375055626
0.7187531158131445,-0.11308854334040891,0.029500806842454867
-1.1040066412232463,-0.11016248043735749,0.026091387476791857
0.46046159660321245,-0.11171228663495165,0.02387613078675397
0.2014770549328452,-0.11477430228558115,0.024593558020901546
0.726563500736698,-0.1166825904069982,0.026573471483909827
-0.12521513789251043,-0.12165172427636342,0.02766952792432621
-0.7692254827715146,-0.1304610132009852,0.025905322028183443
0.014352302788374497,-0.12683617852534884,0.02702406494215425
0.2518055784678018,-0.13074786257748788,0.026878182891811722
-0.030069023583426543,-0.12460208408222082,0.0265174536395988
-0.3285182014721525,-0.14772290603515428,0.02774342373212634
0.8287850940843141,-0.14877248103949578,0.028705841448879006
-0.4230798984209134,-0.1542689237381007,0.03245082439746163
0.12744031978307374,-0.1691181214094786,0.02880650567618523
-1.4926637238545213,-0.15949786483849557,0.02870015600992345
-0.5055679979471674,-0.15841908925273437,0.030689255612337134
-0.7560870408328767,-0.15184864988321436,0.03651622113678128
0.3876788435534247,-0.15436262562364877,0.035627035403079446
-0.12312179574673625,-0.1426188767840375,0.03366959854725858
0.40766378254070085,-0.13755720743776925,0.033184654965594064
-0.7486653440149575,-0.12937552616837183,0.03374719980559499
0.9883270591653456,-0.12900947313616087,0.034384197542578064
2.049651605213829,-0.13607115292600352,0.032883326300461514
-0.1049787672735116,-0.1267151564206908,0.030576711741625455
-0.24763269425075712,-0.12998972636839637,0.029358294557437336
-1.6952656791025003,-0.13149820226874046,0.031360869023149746
0.591665286510847,-0.13176534270376275,0.032099928288904025
-0.6791392552532067,-0.12848094360840015,0.030404274865520425
0.28414576904323346,-0.12607460579224325,0.02933810242447786
1.0219789401028971,-0.11871106759392933,0.0296633322592619
-0.06459279358758525,-0.10429425047800568,0.02891772246664215
1.423484324849014,-0.10713329080497559,0.0286832886608796
-0.49418763169020374,-0.10431323806518111,0.03075863661332521
-1.0202516563446675,-0.12352882152319178,0.029682851645887257
-0.38677680246546847,-0.13062603459377453,0.02843633840113349
-1.0993209414463283,-0.14245654585721051,0.02770749155926003
0.2884757475497991,-0.15619638288177679,0.03166551081519945
-0.24925335070427218,-0.16146437944973907,0.029534738464341077
1.5728218021356848,-0.16132214017584365,0.028999506531421207
-2.061128999115996,-0.16747754277300173,0.02915105796607559
-0.8280962895696395,-0.16199229167271106,0.029274243904517935
1.9328496769121564,-0.15827499330826417,0.0315490425697903
-0.49061425087831523,-0.16644501097247258,0.034029761914174866
0.542272905204856,-0.17214732837689325,0.03497870770221441
-0.5416600240825917,-0.1745180489861247,0.031081384663621748
1.9285876242224924,-0.17416904832530994,0.030961514119732438
-0.19617049904850398,-0.18694881485160367,0.03033011708900955
-0.9893522952296534,-0.18796126822060374,0.030635629772949407
0.3824365400350644,-0.1815358763405816,0.02976559464134573
0.9570697359010276,-0.18782227692742914,0.029711760056090494
-0.6420052873384655,-0.19107809855808686,0.030898888604460422
-1.0469158788175013,-0.19868664012254225,0.033470075531468864
-1.7666037709690872,-0.20115633955391396,0.03275530858491059
-1.7665819958796334,-0.20090131564731561,0.035381617943142624
-0.4800620265469386,-0.20150664833031945,0.03395804575907922
-0.23273596003715127,-0.20604631496396025,0.0352650232944381
-0.5749844571179046,-0.20262553103034414,0.03730567169346499
0.08084637337354945,-0.1974908327008651,0.036846664048620276
-1.420553123375374,-0.18757490449441414,0.03658734184159871
2.510684285580146,-0.1741587562458636,0.040508415260381195
-1.0312954321586358,-0.18633206807115094,0.0401967619725223
-0.16556442684408348,-0.19323492770480902,0.03920403044248506
0.4621350909283703,-0.20078654931162573,0.03849785028634886
-1.7473542398918336,-0.20151288802214948,0.03912702812268259
-1.0580147575885541,-0.21196591880231133,0.03903496744597525
0.230485665956814,-0.21888968623817612,0.036346065380122125
-0.3815893804559491,-0.21631055550031927,0.031834945512426514
-0.6893732213643644,-0.20949349745133614,0.029611831412071642
0.7684281238386376,-0.21757792810954626,0.03247351783281454
-0.04658019682689344,-0.2259553566941998,0.0367753749561348
-0.13358219289559894,-0.22253889773957258,0.03666883022213607
1.396869673446357,-0.22035487444594096,0.03730595213895719
0.7123915787010995,-0.2071097231584989,0.03548278952304476
0.8868488975125227,-0.21137915048109743,0.036755480399463226
-0.6212693640713443,-0.2087989376775165,0.034726695971499334
-0.9348337717126833,-0.20776944807926398,0.032843783686364925
-0.31622048758506405,-0.19969866043656034,0.03696800691514105
-0.17496517987066873,-0.1964772821279952,0.036920778225635
-1.005640620297808,-0.19943423516460257,0.03609982698240493
0.8016474347521753,-0.192950611526542,0.03636225719307052
1.2579560562877998,-0.200253681871044,0.03524521127348634
0.09776517275970227,-0.19858214669583482,0.03772448681547652
1.3021150525902525,-0.18863457408314185,0.03737398105003129
0.5383429658156726,-0.18217672690951614,0.03420445156379553
-0.9060993694074332,-0.17279318069267258,0.031156279809886556
-0.4439717523077959,-0.1735287611905389,0.03315167817238224
-1.546803813096174,-0.1608454339611457,0.03140605405130185
-0.29936941671187595,-0.1610263456685742,0.03488722835626492
0.14707287413379616,-0.1676124443367507,0.03445421081479319
-0.403488781890017,-0.17499780260321898,0.03551148769809976
0.37819441870082565,-0.16082550914971994,0.03505598945083159
0.9892302770878533,-0.16366832629613845,0.034810322341782385
-1.5664380777017686,-0.16625011171594345,0.03421065998628312
0.37500093834651527,-0.16824474843089054,0.030672889786856287
-2.014357149037324,-0.18348238207251952,0.031658116258657845
0.9744083672748015,-0.17964214679511584,0.02842658231941178
0.9565701397878865,-0.17795360417848902,0.025806004257898335
1.9091233703300552,-0.17229160305372163,0.024956763891606167
0.5823704330328117,-0.18213850597812528,0.02595049073670362
1.3687253606320386,-0.17551635262351553,0.02717641202083188
-0.8491233584545087,-0.17294542716070868,0.026013133698275962
0.4485792059456302,-0.16762071052674804,0.023232620395674565
-0.4753820936855612,-0.18311030467983497,0.026515249288408083
-1.1121905196411805,-0.18042082286491012,0.026306265643024462
0.3306087801973176,-0.18326630637781183,0.024928016384651
0.4860608418967309,-0.18514893165337046,0.026206892123078803
-0.5518333915500746,-0.1828490035627978,0.028413779110933235
-0.7645518255408819,-0.18746558700193608,0.030025311545247776
0.5831991627506055,-0.18930263419217339,0.027773920410939366
-3.7243884841147357,-0.1877624567294376,0.02826057047828352
0.4933537178147525,-0.18832729318217342,0.028704648557746595
0.28792006124428204,-0.19294671305387298,0.02722388955378531
-0.30375183211557033,-0.20028565422971265,0.025651926671053562
-0.07140309751612262,-0.20759316179814058,0.025172463962924174
-0.38305927825295305,-0.2093159019563017,0.024863090213591392
0.541819067076106,-0.21511893485531988,0.024548064563867114
-1.8170663477412992,-0.2066568954041968,0.024706946476722086
0.9156243501943008,-0.21803840180229198,0.024441994767940785
0.8529884798038213,-0.20485453864619188,0.023317269277351813
0.5180615741401884,-0.20377963672473975,0.02401255854854039
-1.0853781166080652,-0.2249246617671507,0.022913641526693805
-0.1275078389397676,-0.2261289660300451,0.025333523704468022
0.8243666864364948,-0.22676459805389473,0.026084734963172165
0.47717027854503574,-0.2195763664585138,0.026378767390146548
-0.18371741510891113,-0.2180713271978542,0.026492714679915857
-0.914305471282829,-0.2313802047837316,0.02635782040077806
-0.42664135454901747,-0.22866549138163839,0.025215900656615393
0.043235836260612025,-0.228980396173449,0.025896378435984465
0.614655408940402,-0.21978797673173192,0.027403988912653113
-0.8463721705565832,-0.21706882081308018,0.026534630432470424
-0.470697515908613,-0.22563599763908304,0.02667514415018432
-1.4795652616451895,-0.21824531439454575,0.027678305779996352
1.2934243088449513,-0.21547085658367132,0.030880302037520665
-1.0424046881175546,-0.21906993201589092,0.030106111407186026
-0.37003768093375417,-0.22021662020325972,0.03208428939134425
0.7384315443323834,-0.2045908422061896,0.02904969247126539
0.040599407077811935,-0.1992398688427325,0.03169302162402266
-1.429014303021041,-0.2111594603806338,0.031020958874831365
-0.23881516270621578,-0.19761877472162778,0.029983820768958704
-0.13029159905651985,-0.20302745581025483,0.029992243572794768
-0.034192149825848346,-0.19360232519284806,0.030254738193040216
0.01154907567339578,-0.20099970801460482,0.025591417989892683
-0.7453699760215877,-0.187123829699961,0.02611200626959139
0.7290848897090513,-0.1822264472465242,0.02703919082828005
1.1864366968141695,-0.17788412429831985,0.025879655202787562
-1.3938984691040772,-0.17924839771205225,0.0265365276427515
1.4385856749434904,-0.1884519628562343,0.026295435626982583
-0.1784973530137442,-0.1837129314205991,0.028439718606523803
0.06574238821440452,-0.1805532371458729,0.028802104636710187
-0.47814589128284035,-0.16814787283962104,0.025210068230312785
-0.5068257453157623,-0.18143863228846863,0.02524622610940505
-0.2938636855329735,-0.18116336219890478,0.026159661387552477
0.02111142076140489,-0.17714736800990902,0.02611080694836005
-0.14372961020438088,-0.1765260892323591,0.026308912907927084
1.5365210640562406,-0.17217267648093712,0.025877781208233995
0.83162184657105,-0.17778916282227733,0.025537048859897903
0.029928078273217175,-0.1810043427992334,0.025763954898967538
1.9844097722817886,-0.18003216747229492,0.02671797178102422
0.8182404132947854,-0.18745416476177154,0.025803401485476
1.7782917458092322,-0.17793710843163502,0.025667490594122797
-0.13053631122655004,-0.17836149414491062,0.027373138731727337
-0.07691837107404903,-0.18580167781048285,0.029727063329403475
-0.09773074551716374,-0.17891377921314788,0.03003579263691839
-0.7365426808874809,-0.18098153462228317,0.03214905567576661
-0.8783613100404577,-0.18834795426829054,0.03202911070432637
1.3166542743641823,-0.2034205798462063,0.03267456892099667
-0.9437744011564078,-0.19517516221462744,0.031256122848967394
-0.23229871275415653,-0.20738917655527225,0.03039692571826705
1.7132960082264277,-0.19499191687511974,0.028821599707790822
