theta_0,theta_bias,sigma_squared
-0.18450682512910804,0.5106873461884399,0.0001880440908269652
-0.18411321712531528,0.5095978980120847,0.00019016215349810736
-0.18430375854776032,0.5101252882201597,0.0002145639629150213
-0.18419337872165373,0.5098197733341676,0.00019552452697514408
-0.18438439843001894,0.5103484873711363,0.00020510944795431457
-0.18439151903359655,0.5103681961387757,0.00020781412202671652
-0.18467336919102675,0.511148315299948,0.00020086161846192874
-0.18422482630516285,0.5099068155526943,0.00018307126987152672
-0.18445496623533902,0.5105438085217814,0.0001802489374888431
-0.18427830306496734,0.5100548312400741,0.00019082344218535876
-0.18432677494503819,0.5101889941661187,0.00018304842925855448
-0.18447582360504572,0.5106015386063808,0.00019938547288935165
-0.1844965048086296,0.5106587810903217,0.00019030317492425863
-0.18438162562610264,0.5103408126604597,0.0001879535682937768
-0.1844472822747815,0.5105225404652586,0.00018503680090695268
-0.18447573336700213,0.5106012888409481,0.00019046326904072916
-0.18434166555490136,0.5102302091540093,0.00017997241580689356
-0.18412649058514935,0.5096346369606293,0.00019631397905670739
-0.18435500042997846,0.5102671181001565,0.00018317090962558782
-0.18429925451145737,0.5101128217152582,0.00020951656985285992
-0.18449479918654424,0.510654060187182,0.0002050071234891698
-0.18445807224369284,0.5105524054883277,0.00019126102774682626
-0.18432634337977363,0.5101877996689961,0.00019703510160628873
-0.184589007513767,0.5109148147680437,0.0001810622127599728
-0.18438234721962607,0.5103428099348113,0.00019800244121576826
-0.1842276572829532,0.5099146512660836,0.0001863498858539614
-0.184271618332077,0.5100363289007623,0.00019936196057048134
-0.18437322914133483,0.5103175724643847,0.000196338429643767
-0.18434158905205017,0.5102299974242279,0.00020704747905628775
-0.18440614413516446,0.5104086762364758,0.00020657346418505052
-0.18423056992887654,0.5099227130456453,0.0001883377582754791
-0.1842851251356421,0.5100737137132076,0.0001859278788818776
-0.18444233497086607,0.5105088470666236,0.00018334503949965784
-0.18449756972488862,0.5106617286190421,0.0001958231321777729
-0.18433057612672513,0.5101995152709655,0.00019958456352906103
-0.1845955183425487,0.5109328357700837,0.00019305809396985573
-0.1842364967303241,0.5099391175480527,0.00019388319793739846
-0.18432538992478698,0.5101851606382696,0.00018503810636088925
-0.18428401562675017,0.5100706427559938,0.0002026078740268323
-0.18451482556011925,0.5107094902078408,0.00019586226754301817
-0.18412284195452483,0.5096245380957792,0.00018888609198559764
-0.18422542902156108,0.5099084837937794,0.0002153808061228493
-0.18418928367142923,0.5098084388531736,0.00020127085643757649
-0.18450945182298126,0.510694616506509,0.00019577487719286068
-0.18422853263372577,0.5099170741080303,0.00019691055713955737
-0.18417427420558863,0.5097668948784467,0.0001888427883261556
-0.1843958323441452,0.5103801347384229,0.00019332459940788474
-0.18419098786084603,0.5098131557970543,0.0001859508553374807
-0.18437185147598992,0.5103137592767978,0.00018098865818401555
-0.18436246367977344,0.510287775257183,0.00019985517478245333
-0.18437148824154545,0.5103127538968553,0.00017971854951358821
-0.18471656683225923,0.5112678799177901,0.00018944902207445704
-0.18431394467024012,0.5101534818823916,0.00020365855187032055
-0.18423813578039888,0.5099436541931229,0.00019387288227932432
-0.18435211201847607,0.5102591234041528,0.00019149015843683846
-0.18435385027551612,0.510263934646333,0.0001732668295535511
-0.18449619382878887,0.5106579203465951,0.00020160517620341567
-0.18434579192596232,0.5102416303300642,0.00020438122559339906
-0.18413495253154832,0.5096580583649438,0.00019992364090054573
-0.18433711187865226,0.510217605262592,0.0001987043488094109
-0.18422570106649594,0.5099092367600071,0.00018596147862977305
-0.18443370460593198,0.5104849595072316,0.00018804499334156244
-0.18429940747576035,0.5101132450776138,0.00019111372238421367
-0.18409533843877135,0.509548412463629,0.00018156645010352038
-0.1842151373061361,0.5098799978451108,0.0001839823535109537
-0.18430967833023684,0.510141673281556,0.00019903207325325836
-0.18415831201119526,0.5097227139094443,0.0001932218902525643
-0.1840894507248834,0.5095321161572417,0.00020585736244864116
-0.18435871013674074,0.5102773860254296,0.00020309229762803345
-0.18460091391377334,0.5109477699138903,0.00018406888023345848
-0.18445840265225633,0.5105533200157267,0.00019923680155448667
-0.18398139480060666,0.5092330334820129,0.00019369457924955458
-0.18446785155998732,0.5105794731692632,0.00018475947507211088
-0.18416666387359182,0.5097458306462481,0.00019033136431360792
-0.18424755708362478,0.5099697309432639,0.00018537772674188284
-0.18436188925743133,0.5102861853227744,0.00017785188831234252
-0.1841998846207782,0.5098377807085581,0.00020139216952349133
-0.18437060200562347,0.5103103009281328,0.0001820969152773356
-0.18435938890269135,0.5102792647210894,0.00019656674021451519
-0.18422193817487797,0.5098988216449718,0.0001832678812783327
-0.18449017631878717,0.5106412647743087,0.00019425991241604122
-0.18432866996399788,0.5101942392967007,0.00018615371161410848
-0.18417793237456936,0.5097770201537938,0.00020136578054976733
-0.18447442026571217,0.5105976543726157,0.00019125919997882706
-0.18422964356486005,0.5099201490083481,0.0001783478913876217
-0.18433895995972455,0.5102227204630899,0.00019500523432811062
-0.18449939455659195,0.5106667794786026,0.00019944560031411658
-0.18426038102827114,0.5100052257181514,0.00019322758172484706
-0.1844561843323232,0.5105471800403647,0.0001877100958066664
-0.1842634616275871,0.5100137523565025,0.0001916974336679484
-0.18432820586395052,0.5101929547374714,0.00018741551948389646
-0.18407708448490778,0.5094978882511946,0.00018480075601696793
-0.18445936355474624,0.5105559796430751,0.00018019503709233533
-0.18447477788511094,0.5105986442097211,0.00019418993166455772
-0.1841802656146622,0.5097834782140319,0.00019179472959270525
-0.18431226870334136,0.5101488430530877,0.00019855446480191794
-0.18449427833252285,0.5106526185314226,0.00019275408685938235
-0.18420105175139326,0.5098410111372581,0.00020575122767999316
-0.18434478179276434,0.5102388344450606,0.00018675092633126656
-0.18418740681139037,0.509803243972612,0.0001996328366046982
-0.18432078548284367,0.5101724162303859,0.0001908566835908612
-0.1844726880217864,0.5105928597820719,0.00017596714425713937
-0.18443004758067783,0.510474837405016,0.0001978173724296724
-0.18435037312750036,0.5102543104135381,0.00019363311317427545
-0.1844169817750526,0.510438673194276,0.00021207667913355403
-0.18433454174232358,0.5102104915028994,0.00018151920073528516
-0.18423446587033027,0.5099334964206949,0.00017845735967965252
-0.18421678215545595,0.5098845505540193,0.00019705649795517994
-0.18445832858080044,0.5105531149698482,0.00018882842032822051
-0.18414245168009333,0.5096788148909672,0.0001871051538694652
-0.18411396681944342,0.5095999730468782,0.00018262135607500658
-0.18446869275846836,0.5105818014876473,0.00018166106304769866
-0.18414704595159465,0.5096915311461571,0.00019335622293411344
-0.18429911239133467,0.5101124283630005,0.00018917242008152787
-0.18420761505053493,0.5098591773576892,0.00018478665815023748
-0.18430453163452698,0.5101274279858451,0.00019195253760774292
-0.18459789609639532,0.510939417037992,0.00020342814547366693
-0.1842431489990868,0.5099575300419091,0.00018188212060635863
-0.18430343173926597,0.5101243836589726,0.0001822152383506648
-0.18413359303927507,0.5096542954931969,0.00019602715201182854
-0.1843291989147518,0.5101957033542407,0.0002072547742870046
-0.184256129554449,0.5099934582820248,0.00021437599293624299
-0.18438556738690914,0.5103517228692901,0.00018386017710492636
-0.18454582642213793,0.5107952959388065,0.0001889530603601691
-0.18445567940787583,0.5105457824760222,0.00019759156751194236
-0.18440093405254956,0.5103942555071203,0.00019080166240171412
-0.18419907606964522,0.509835542745137,0.0002039008283714357
-0.18435523527262568,0.5102677681037396,0.00020637172137870786
-0.18441884911664866,0.5104438417409191,0.00017419157171480373
-0.18431033493211676,0.5101434906661784,0.00020117427194912848
-0.1842039639123358,0.5098490715722646,0.00019463283012133487
-0.18413642693783325,0.5096621393049511,0.00020812855955056877
-0.1840962945182747,0.5095510587556117,0.00019060037545879247
-0.1842365876578381,0.5099393692210001,0.0001958514783739323
-0.18446885606539393,0.5105822534968365,0.00020119545348522397
-0.18466198847296322,0.5111168151503295,0.00018564359685254936
-0.18460883503435588,0.5109696943889585,0.000197022975986637
-0.18442230003428647,0.5104533933479405,0.00019568115937043017
-0.18420553281735008,0.5098534140528966,0.0001874217815627071
