theta_0,theta_bias,sigma_squared
-0.5614274205710961,0.30902336109316714,0.030363712685900646
-0.5582905122424695,0.3095634270612585,0.029289939147164462
-0.5570893402372531,0.3094172731579412,0.03082795678814237
-0.5574033305866019,0.3091513003436852,0.03299858439795618
-0.5570629765412562,0.3091548900465809,0.03359317208252293
-0.5583118685390598,0.3090557404400144,0.032356731025310406
-0.5625221607008843,0.30890871884803184,0.03276952834204945
-0.5671804239974392,0.3081282287653251,0.029574172992925595
-0.5669433518552656,0.3077456621880286,0.03021594949823765
-0.5690578854425495,0.30763865757163084,0.029571916885263488
-0.5693314208984289,0.3072314352647465,0.030900323742772556
-0.5704270161352292,0.307551772259583,0.02901766456092932
-0.5718278488257069,0.30758734191328346,0.027294792666971178
-0.5736279480522545,0.30728152285501364,0.028079596524522344
-0.5706624200259298,0.3073021952831296,0.02711320022540839
-0.5738655251907286,0.306755813862753,0.02551272124655274
-0.5763814753751831,0.3063343313491551,0.025260850497812636
-0.5739695324868795,0.3062145771875667,0.02519198803873241
-0.5733142667620234,0.30640025226454787,0.02489831099919607
-0.5722769220161592,0.30686936741731824,0.024661283765479283
-0.5713868433732568,0.3069168158504262,0.02312509736037376
-0.5714478560064499,0.30698973558275744,0.026439717988866383
-0.5707187010679335,0.306935229141083,0.027842771855776022
-0.5687744692148727,0.30744609432519926,0.02800907520886907
-0.5707261938290427,0.30721786122938116,0.029193975402511303
-0.5720192040433694,0.30723350606359673,0.02688348968869633
-0.5696189304773353,0.30725752183741284,0.025547347011288173
-0.5699807066887723,0.30680520234904873,0.024608938227627105
-0.569031165087912,0.3069465928339515,0.023522271763643517
-0.5717855377923632,0.3070114635332089,0.022224253688393092
-0.5719010626757282,0.3068081858370947,0.02070165409095182
-0.5738640064124558,0.3066459923803927,0.020275172997783864
-0.5740581259500044,0.30652132054238196,0.023365210402232228
-0.5734075131420395,0.306475844372725,0.025854066660539483
-0.5732049353999366,0.3063076881719385,0.026150459914736107
-0.5731686143268548,0.3059609930982351,0.02673734301105799
-0.5749152421246728,0.30573535513786887,0.026925556096790537
-0.5745371733602859,0.3057755323632098,0.02521927350578279
-0.5734169862523851,0.3055114430298695,0.02416248556217309
-0.5732793848991912,0.3056466053256274,0.023960295076174816
-0.5732851431601641,0.30551208073067515,0.024397550503060094
-0.5735432244638656,0.3055452434708555,0.024984722610556235
-0.573346306618717,0.3053456793567877,0.024346711669090568
-0.5733383521263193,0.30529901339969495,0.023926370497501327
-0.5734379111620308,0.30508052409503805,0.02118840457864284
-0.5728133701688741,0.3055156102567886,0.01953530219521721
-0.5726605991832353,0.3050712886647512,0.020697477540382092
-0.5717885235650699,0.3051386661135589,0.021069073963075682
-0.573139079463822,0.3052784418929647,0.020734755879564904
-0.5726640906918372,0.3054671660834201,0.019633786315506097
-0.5728966101899069,0.3054738017761557,0.018298054348223704
-0.5728044844813333,0.3057797763638593,0.017709031783120586
-0.5736308476366574,0.3060127303172936,0.01637164300211142
-0.575238306320676,0.30568586765582384,0.015917183280037012
-0.5750360378165248,0.3055794091589833,0.01543459167909306
-0.5745474597945102,0.3054006753335904,0.016697653758049838
-0.5748944939046309,0.30531821283177996,0.0166922412941125
-0.5763009296148177,0.30515908716192375,0.017024154364929617
-0.5753762082288344,0.3049689657548359,0.017977887324044074
-0.5763433635490992,0.30502117638455795,0.02077465440892997
-0.5763819904933966,0.3050321562239132,0.02365411055270462
-0.5767485260405094,0.30473510036742557,0.024315415468972014
-0.5757195662722447,0.30475087065420803,0.02424547875805587
-0.5769260771230315,0.30477350680827564,0.026838257863304224
-0.5762427600665266,0.3051694927707537,0.028541690836786503
-0.579546925538856,0.3054724940909584,0.0275170421140708
-0.5797772417381238,0.30545855309915965,0.027768782499375814
-0.5809418204880946,0.30551916050824823,0.027284906377987642
-0.5795462220007538,0.3056597806805734,0.0304864561547452
-0.5818726875753966,0.305343413551484,0.029514058098298605
-0.5811080369633501,0.3053177718609108,0.028368274242490332
-0.5818631241563356,0.3057522515940492,0.026658793447013312
-0.5857417177772841,0.3054597898209219,0.02413683719189144
-0.5842234694810347,0.30558792042899985,0.021496364823957306
-0.5828723324085439,0.3053161121843896,0.02196937225848146
-0.5845622335717661,0.30507204041947644,0.021779206160855543
-0.5854101360315576,0.3049530403888637,0.022026788914302868
-0.5841741111794968,0.305045715979743,0.02046827964839239
-0.5829553783995487,0.30564272466301906,0.022344420199379357
-0.5829313507595199,0.3054381835408116,0.023811854834979808
-0.5815021504376692,0.3053974727550071,0.02111436218277897
-0.5806510223821544,0.3055044422863036,0.02397000338762691
-0.5808559970742507,0.30537285062731956,0.022553242613811458
-0.582000751489805,0.30498479624850666,0.02255886614271334
