theta_0,theta_bias,sigma_squared
0.12573303155551988,-0.26465220578402554,0.1631619660110151
0.12835482546144944,-0.27017075193959633,0.19371401888406745
0.1279600939740167,-0.26933989191463154,0.1881248721481123
0.12903046922216826,-0.27159289705699685,0.16612431213693996
0.13222317707732195,-0.2783131453561935,0.18653157872934883
0.1314191601865854,-0.27662079113109345,0.16993966127212487
0.13035492553604824,-0.2743807109181479,0.18020907806213232
0.12336856878450057,-0.25967530902457414,0.1922866660544114
0.13300568119278774,-0.2799602178193863,0.1882820183262378
0.1246013257372094,-0.26227010693804403,0.1735172984346288
0.13571402820925277,-0.28566094742617915,0.18484693721249892
0.13135390746511297,-0.2764834420756715,0.17699060069526654
0.13149033470331334,-0.2767706042547758,0.1760620505309023
0.12085393807678092,-0.2543823277445758,0.18440504648142586
0.1321496185607034,-0.2781583137271895,0.17862595859616365
0.13177935885874317,-0.2773789639245082,0.19332048410641772
0.12873988194415953,-0.2709812473739356,0.19360544533566465
0.1294652194205373,-0.2725079914655696,0.1899158322652157
0.12860315449914927,-0.27069345360725655,0.18723298203978178
0.1317451083806777,-0.27730687078916005,0.1813502775348429
0.13814912449938577,-0.29078651868986977,0.1799750891204856
0.13518123951884395,-0.28453949471268586,0.19089223288598794
0.1268784748092528,-0.2670632193970634,0.17995672605535748
0.13304954451680348,-0.2800525448939101,0.17804632952459562
0.13878996523567477,-0.2921354077619664,0.18138317913775
0.13255902471624603,-0.27902006236459326,0.1937417191868558
0.1266598396328415,-0.266603020117552,0.1797425244552439
0.13278519548180653,-0.2794961238740145,0.17806180700997395
0.13405133832649171,-0.2821611948045957,0.17426607487797982
0.13046175277902106,-0.2746055688545272,0.19953980789887607
0.1241643982496388,-0.2613504301348206,0.18665324253094417
0.13970583753801075,-0.2940632036730182,0.18097908885638558
0.12716206495015095,-0.267660140890382,0.19253986282929872
0.1377702822828089,-0.28998910331937067,0.19317088998866283
0.1217643094337077,-0.256298545066548,0.18886850608329003
0.1297155805167556,-0.27303497016774025,0.19450108107249658
0.13383396624652072,-0.2817036536526718,0.18217088462514952
0.13085363406771022,-0.27543042947251567,0.17435803012588538
0.13049828695320734,-0.2746824682768026,0.18233490549847292
0.1357216983342114,-0.2856770925588778,0.18443893830351352
0.12332438377412201,-0.2595823052664261,0.17145324148189126
0.13250129349025308,-0.2788985452404138,0.17434793801847992
0.1227812058382784,-0.2584389843161803,0.1873209602888178
0.12567600995226674,-0.2645321825388109,0.1851286576179519
0.1316626713806326,-0.27713335147178314,0.18893840171738363
0.13082840251697456,-0.2753773205422923,0.18005503324248867
0.13418600526447375,-0.2824446518968301,0.18797661534967441
0.12451345430773605,-0.26208514916755016,0.18840636650862472
0.13681267091070962,-0.28797345198119256,0.18468545988582738
0.13426379875719185,-0.2826083972775593,0.18075538055103824
0.12161949378042691,-0.2559937266927067,0.18193703877940473
0.1277174364647759,-0.2688291282970667,0.19201722413302133
0.13330973139944383,-0.28060020528350677,0.18133753951948522
0.12457218587315297,-0.26220877150516825,0.18260610020551346
0.12625905094994186,-0.26575941039194634,0.17130170376297077
0.13543873261262923,-0.28508148466155014,0.16785831890022748
0.12939785046125604,-0.27236618828581965,0.17747083775819672
0.12647577147372932,-0.266215579551308,0.184912913128367
0.13533091866737004,-0.28485455008146554,0.17389840087314057
0.1298521037047511,-0.27332233429785674,0.18877615361751068
0.12891099623475633,-0.27134142102341274,0.18052372066282185
0.13644783345694256,-0.287205515323919,0.19366442018127134
0.12330426024379065,-0.2595399479743448,0.18140764085598698
0.1351814843941271,-0.2845400097745446,0.19219897014970455
0.12575288286876318,-0.2646939902852054,0.18567990817426433
0.13082597739813726,-0.2753722159432426,0.17067415557462007
0.13041555397350738,-0.2745083260836958,0.17684367192019856
0.12916872125978426,-0.2718839003483415,0.1802400805924577
0.12953972820293042,-0.2726648229348768,0.1754617537393328
0.12731522382692714,-0.2679825212560096,0.18211758809895773
0.12900846061214832,-0.2715465715887523,0.18487362157977447
0.12456582347307704,-0.2621953794311881,0.18163603649966673
0.1326110096337983,-0.27912948421364797,0.17853381916658825
0.13195902647556768,-0.27775714142808994,0.18846886097908191
0.1256933541060012,-0.2645686895288683,0.18288546102173048
0.12544271439446578,-0.2640411246058703,0.19231015911284396
0.13008481181494597,-0.2738121550247052,0.17886049980424207
0.13347974183710423,-0.2809580559340739,0.17534713606736016
0.1285664402128392,-0.2706161744811498,0.18048045187499015
0.12822647924465216,-0.26990059939240346,0.17105483670561608
0.13004230774543968,-0.2737226897530421,0.17921224585463538
0.13678988351083946,-0.2879254875669844,0.1845391899436001
0.1235998912327429,-0.26016221396499667,0.1816804078297614
0.1274554544566447,-0.26827768890860776,0.17238787975791642
0.12773993174045045,-0.2688764778027081,0.1836790214877801
0.13035869198924963,-0.27438863857986573,0.1792365127382475
0.1273383515781079,-0.2680312023599915,0.17088042036143763
0.13759985998407168,-0.2896303858635318,0.20897895570968775
