theta_0,theta_bias,sigma_squared
-0.45235883623092243,-1.0138075716661974,0.026719723889309068
-1.962077984934869,0.5775408905601757,0.028538284524822585
-1.617851057512613,2.025194298750935,0.037061763061385034
-0.22275718097292635,-1.8267695238046433,0.017156418450302247
-0.8419695910232352,-1.96981658685887,0.02408611021270471
-0.904529569301081,1.7653744221485097,0.02727307729704808
-0.8551252739240786,-0.8021406734053024,0.023202602796772394
-1.3866145419747187,2.375091276293266,0.037481415713524154
-1.375820061405537,-0.5521626186608031,0.019093419727557133
-1.9323312387543472,-0.21788123857546027,0.029306212371698913
-1.843801668450057,1.3796643058993348,0.03505024494349032
-1.3111085997752125,-1.0492331033878035,0.017493394969390133
-0.4284150539050826,2.2029864469399865,0.030478161274742677
-1.0047040028386707,-2.6059914423875767,0.02289466246858632
-1.2457880735488152,2.756034465933312,0.0312908010850624
-0.14666263562987614,-2.174775343151061,0.02131259916517716
-1.3273716917793221,0.41250783398783486,0.02690865904902695
-1.156422027006304,0.5606254979379531,0.02507858842835144
-0.417598585801841,-1.6563131502708657,0.020654898480192117
-1.2970854422468547,2.517941563663782,0.03344207968416109
0.03482300708964546,-1.0193528564864207,0.036916128526279735
-1.7759378526096736,-0.1523809747859952,0.032044799233515005
-0.9404207873181298,2.3289465385398804,0.023939188269102584
-1.9304495164700979,-1.3592394238105536,0.029023395836892486
-0.40855454532661506,1.3761482280711186,0.022303926995512657
-1.7142068067246394,-1.502729034416305,0.025959250350727842
-0.8285038384728791,2.951882939091943,0.03207568047584735
-1.7403219697781798,1.2244087411653062,0.03770286288562672
-1.273959714625209,-0.946313610431185,0.021828363123687296
-1.2009992223675998,2.0867334558545854,0.031186647265440782
-0.4308435045752915,-1.7343386533621026,0.021061355385394987
-1.828767082685818,2.919177051132344,0.030435468829076835
0.6688301116875919,-3.7820437383446435,0.021642823666765884
0.28503426645280694,-3.0194937086119156,0.025011563737482836
-0.18532356038694645,-2.4130429058594114,0.042702305291290106
0.021952719599784804,-2.4349902495449673,0.03490041224811535
-0.44090266423301233,-1.0091587836218967,0.035920413710553566
-0.43605164811509567,-0.19756321760074497,0.02289172643083861
-1.8540321059901286,0.14193410408211707,0.030383790277371727
-1.1342885349907048,1.00993598815487,0.03239112059600278
-0.9542260701225157,0.18266978334594836,0.019876626479859886
-1.2026615298644294,-0.9068457001096266,0.022280093573945378
-1.6998915189506727,1.1512377783804044,0.032880364596533145
-0.5136864321265263,-0.9553116161497593,0.029131045362516487
-1.6300829350246993,1.5382917295756917,0.022916985829582383
-0.8667930791931873,-0.5634002617659915,0.03018149611711361
-1.4739620478160855,2.0768277435702402,0.027024639999308157
-1.3313055005194885,-0.04539802030742333,0.02327696019171143
-0.9875245267217618,3.1151478901214333,0.031662242456383424
-1.9533642426852875,-0.336179559657896,0.028423602527504706
-1.400747818122693,0.4943064834835463,0.030615985942915674
-1.4991714800292728,0.980020905016045,0.022397068054926368
-1.609066084774246,0.8687158395835749,0.021471107245009922
-1.3565849990228276,0.72030831618704,0.034268678232974206
-1.8263478558900375,1.2077734504928495,0.01952394928590194
-0.9895046023905805,-0.9509414745578382,0.023502694769991065
0.5484538287255437,1.2808527803022434,0.021876728567132252
-0.6162522237564577,0.31907517264822405,0.024071576570164083
-1.375986229211456,-0.07921609758718316,0.0227403952334205
-0.6295468852809607,2.5633286153131274,0.02541514812523577
-0.6878372752184198,1.491032471614431,0.023216946519195217
-1.3087825952989003,-0.7266467161446958,0.02670476793058224
0.1142278186176455,0.743770913356052,0.021750625633116208
-1.2538735256321203,2.1385236277996706,0.029336929159652563
-0.22941757616304664,1.5936963468622334,0.026503766755605195
-0.6058365724382472,-1.4841501173751503,0.02900158925484519
-0.721627647672294,1.6825544151181677,0.021027713729193917
-0.35144794329154827,-0.9332199039025065,0.033556035556763605
-0.37325844457541885,0.17140687149947303,0.024204032055133363
-0.9063802149708892,0.1765119949824241,0.030931885736671955
-1.498356390729215,0.6333767482005288,0.024536465166147478
-1.5211394376540492,1.140983299582314,0.029231599131451354
-1.10442207009661,-1.3863936670125885,0.02219386115416616
-1.262658266823536,2.199332688357996,0.032629197285417154
-1.554404298052001,-0.08130488396846414,0.017360987986328107
-1.0329085952803214,1.7314240344018939,0.020541416204215193
-2.027163826555046,0.3333308599706718,0.0411383114463504
-0.7413358724299063,-1.3667610603716354,0.018955603420238675
-0.15319014997417899,-0.5285846033092573,0.03394587562569668
0.7715909197251027,-0.8258050490792334,0.01795515510867007
0.2099872863543813,-0.0001810760168562575,0.02795043612780516
-0.21981321078329344,-1.5202498510609144,0.03487562638237438
-0.22640626877327077,0.033219661098216204,0.031617376201047764
-0.4641261039456211,0.21548376512384218,0.026435135152454575
-1.309423962636786,0.9368272536088763,0.027405002966080286
-1.4408658261179674,-0.294104186574292,0.024992839337841608
-1.8106273132474011,-0.8160093652034752,0.027690874874515964
-1.0618707471984377,2.209085157783461,0.027377601916397914
-0.5837742102680122,-1.033982775152249,0.024530146321663147
-0.25124561235248605,2.0471160539929354,0.026194839855260665
-0.8258276243267382,-1.227197045690698,0.02067425484900358
0.340354678711871,-0.8254343884052168,0.02189100219727437
-1.7433163586998126,1.3890866519349434,0.027741639153058342
-0.7233852939244426,-0.832498656469904,0.02540198768667675
-0.9157015826969218,2.160185147692694,0.0266667900456048
-0.5982596097084983,-1.6432035959300488,0.02582819293235363
-0.23249743722956812,-0.14558906204902422,0.02078600485928924
-0.3288175633416011,-1.4301661559334784,0.038063400547154354
-1.7359156801613813,-1.3314989121072078,0.031964961016072824
-0.8450832953066468,2.1246385742986273,0.023159618700129697
-2.1281433714135116,-1.2092413197750853,0.030529041457081033
-0.8705874434393969,0.4871653831236124,0.021286532601566058
-0.5794141677823665,-0.6142208064738717,0.023672693893749385
-1.2308423507619852,0.8220741754204512,0.02698611149538075
-0.21179286493810065,-1.6222024090617784,0.01968002450105095
-2.340868478564783,2.173137284020168,0.03834885369176144
-0.4990332999048872,0.4812478439261088,0.01726280774415354
-1.2038558949953129,0.8608853966311358,0.027729636617643712
-1.664077720920711,-0.8759291196622424,0.02310657369339801
-1.5787406032085185,1.0011107635971679,0.02386785157622372
