theta_0,theta_bias,sigma_squared
-0.09501863670589493,-0.03511224489225238,0.8328514549010907
-0.11732983714739872,-0.08548097600617535,0.5678260135194317
-0.09713077447603938,-0.006215630327635391,0.6828773623722952
-0.054517764332787794,-0.05732298868646889,0.6658042976655071
-0.09748240302192046,-0.07864718748396697,0.6815348406559151
-0.09062128637789227,-0.04950542904542246,0.627600937485341
-0.12300142329184507,-0.09996365236831614,0.730911362785751
-0.0883058921137776,-0.05878159473319221,0.7422903913047176
-0.05428495125530013,-0.039383091232807886,0.7253529463165708
-0.07260286330649596,-0.04873441740163863,0.7700599355259089
-0.03406643257116567,0.003663587440864542,0.8242981518068442
-0.09173854264866751,-0.06589817315037581,0.6356582241045137
-0.08980680332385149,-0.03048998702069909,0.931685389399139
-0.054468585249329494,0.000986153375579682,0.7231345648782367
-0.11768473568645337,-0.06863274354218939,0.6194570758172243
-0.08454463474325753,-0.10037906539592444,0.6457883029699208
-0.15995872359443697,-0.07996068009517429,0.7429421260505183
-0.0904029016537581,-0.08193574836513373,0.5643415797894424
-0.07131811400387941,-0.03939181994258029,0.6139760771139344
-0.03892136746532882,-0.03552844451640952,0.6131868519210049
-0.08680518334775848,-0.009227942358616611,0.5943416339116059
-0.09288786412170852,-0.08265237365883168,0.7906280042435555
-0.027131782768105614,0.006613220967155213,0.7094139057920953
-0.12706008819054004,-0.08441220029245675,0.6588773226457254
-0.05350101457496172,-0.0492098810544462,0.6290889729982099
-0.08594078101414099,-0.05725490542409525,0.5426635347850067
-0.0998624638566386,-0.08699808580404547,0.6877476013210285
-0.09498563730952757,-0.0753702883104585,0.5522813943949659
-0.07139748465827929,-0.03947698485462119,0.6575314214838766
-0.11611329168686954,-0.03624551932516647,0.769296619507305
-0.038002413205184354,0.0008026179158429,0.733419544081869
-0.10067099638327032,-0.05674532934984167,0.6943709998653067
-0.06418727140569155,0.0021284549127523755,0.6814895290372833
-0.08624603771944966,-0.0798781460683412,0.8009160701795657
-0.03809721933934458,-0.0252372947010346,0.7870877496292711
-0.09986669188277872,-0.08934803367673748,0.710286628297589
-0.08373984524696577,-0.07209967877995306,0.54104180731859
-0.09822855759911686,-0.022439047766391284,0.6732060179600439
-0.08171188625162887,-0.016235212727067364,0.6754530737014403
-0.06398173943264342,-0.03531796360316157,0.7659677066450177
-0.0699237873430727,-0.04036048776412294,0.7981891346581174
-0.0796633629824808,-0.056585838050641976,0.6761049477686285
-0.07983134528460305,-0.038868141829357494,0.6691331095294383
-0.06349337810801407,-0.018415715397282848,0.6182724500659645
-0.11718182692264406,-0.04397201289262072,0.7899773930492789
-0.10069079876208464,-0.06316600191601168,0.6871180733647175
-0.11517457861777339,-0.09902680098436595,0.632736964330667
-0.07134783229889752,-0.055797769655549626,0.6274383908434684
-0.05259559225967972,-0.05636323413196954,0.6540289154896686
-0.07611510798110281,-0.059209962155221396,0.7600165304690945
-0.07887521359714417,-0.006931805028650075,0.5106257517506094
-0.09115063019399515,-0.0629302919725748,0.6937012864078822
-0.10398336111818315,-0.03868329403165045,0.5329166115349153
-0.09386925194106124,-0.02998287351116343,0.6494215040177701
-0.07860282463984249,-0.028404066737491452,0.828833799106769
-0.08707640655598886,-0.028797644723229196,0.7554057896787513
-0.1001624436632992,-0.1208990791066262,0.7523040852889806
-0.08143117273200073,-0.14263252733473336,0.7385609807443007
-0.08650778849057056,-0.08147600683121212,0.8633814012283181
-0.06183683345541907,-0.06161151037699006,0.6780299764008582
-0.07690743395354602,-0.027597546676859354,0.6302978327160907
-0.09993231939163558,-0.07005172020564238,0.728027529063369
-0.06463771961405619,-0.07394250098298431,0.8206087481373366
-0.07517072263444063,-0.01759966531491925,0.6252269662122653
-0.08742507619197844,-0.04932139043818253,0.7402198504769257
-0.09175715773975518,-0.057395862852313226,0.8109345612754542
-0.07346887685618174,-0.008086178763894378,0.759533254652886
-0.05833438409046877,-0.028754843511971613,0.6084676894492803
-0.1292045952221718,-0.08733590986218567,0.6296186224909092
-0.10846555565787187,-0.0474879188562574,0.5257467943336389
-0.08248532011625644,0.002558962866609331,0.667802292461224
-0.0790342489751868,-0.0950694183966543,0.6458974588309406
-0.057055583754040476,-0.027680914090294426,0.6115212590581981
-0.10548914508963003,-0.04759887479438804,0.776020765894548
-0.05829207927073177,-0.021285316845350184,0.665747525624028
-0.09345701410933364,-0.0659926915063434,0.7140803153833842
-0.0695227310374726,-0.042909531815145986,0.8120025098256203
-0.10679396769178202,-0.07079098370459563,0.7594094772424825
-0.0956375797314298,-0.022829404971180738,0.7135520419104342
-0.06739850650909197,-0.05335519966492496,0.7939412398752835
-0.04951529406728771,-0.06901741067176753,0.6605661703967216
-0.05032779356457193,-0.06826087404572931,0.5666802948283386
-0.050968585061413184,-0.07626573161959631,0.7065882579729243
-0.07184093868707632,-0.019760962866104775,0.7891016689642872
-0.07640918962675577,-0.06845285657004006,0.7404309741366915
-0.07895466330168835,-0.030710662130622422,0.7678723685998721
-0.08437338232642422,-0.035423762966149394,0.6427044817621514
-0.05399578890868438,0.03792402154916064,0.6501955525946277
-0.07061756161293693,-0.07012645401552242,0.5857295173101109
-0.11657986292974276,-0.047209017916561666,0.6903405010092447
-0.11645463916199003,-0.06183771393817588,0.5712838468548254
