theta_0,theta_bias,sigma_squared
0.017371745567208375,-0.00797204790147795,0.004313785439506483
0.017190029956169785,-0.007888657047960658,0.004125132165024844
0.014229587340712507,-0.006530083675012783,0.003964056917710453
0.019021660974590012,-0.008729208739610245,0.004586758516544521
0.018949709429201496,-0.00869618961411001,0.0041876429378362
0.012318640240685245,-0.00565313302037611,0.004309264522320332
0.014765475504420622,-0.006776007503557496,0.005017606713538514
0.017085640831811803,-0.007840751901443075,0.004234668300203048
0.013324913112741896,-0.006114920623826757,0.003744814366342831
0.018579126965587386,-0.00852612592637439,0.004823725561340898
0.018768107355397655,-0.008612850692887497,0.0040249065944552975
0.013804802600720215,-0.006335146191354297,0.004804719283754104
0.016557198030160765,-0.007598244825452459,0.003118144298983652
0.012822574912943578,-0.005884393504561492,0.008333501637363579
0.01871466472574674,-0.00858832542493947,0.0028338339778078846
0.014831487436712273,-0.006806301024241863,0.003047978156805042
0.01928739911727249,-0.00885115827851692,0.005238761780693396
0.01860929626288152,-0.0085399709276963,0.0037014056542474722
0.01645202005849015,-0.007549977718461513,0.0036695458464716837
0.01833142367392302,-0.008412452673489404,0.0034724690144271987
0.01832498247997917,-0.008409496788910046,0.003454949782960646
0.016018257397783817,-0.007350920188238851,0.0039903201916003305
0.016763856837850706,-0.007693082275650578,0.005067357310753189
0.012950035288714069,-0.0059428859670567855,0.0030273134100250714
0.017037860955463308,-0.007818825388957323,0.00349776086325359
0.01804116804491461,-0.008279251852860688,0.0035548540924379454
0.018914830515430282,-0.008680183372927178,0.005290586031980862
0.012925319524607688,-0.005931543540467965,0.004554805068799985
0.016942290665664966,-0.007774967315594832,0.004213130700766477
0.014821125242794463,-0.006801545709723461,0.004601791845452042
0.01699898064868413,-0.007800982682771362,0.005317243398292606
0.016688067295302304,-0.007658301885851014,0.0036624992755165905
0.01854906166022887,-0.008512328759808431,0.0040608028082721095
0.019282283094271695,-0.00884881040037314,0.004869239813968898
0.016653757381273105,-0.007642556836246902,0.004182934022002453
0.01648071871969299,-0.007563147747000332,0.003943473994642132
0.013216956225336463,-0.006065378253142274,0.00395105508926302
0.013499522094139071,-0.006195050258659577,0.0045480147626182936
0.019467449908529513,-0.008933785293752203,0.006157208803027184
0.017360031324297254,-0.007966672174445608,0.003741664653637929
0.017473553032891165,-0.008018768232043925,0.00449640471544729
0.0168240545631668,-0.00772070756570039,0.0033774216698787235
0.016444522575295013,-0.007546537031627702,0.0034286268454310105
0.01990366902263877,-0.00913397008969492,0.0035505575719261364
0.015526027319746533,-0.007125031447687004,0.003042083095072046
0.016383458467561573,-0.00751851420300073,0.0029594663309779144
0.015004530158077648,-0.00688571177615664,0.004163126690077297
0.016053568857532115,-0.007367124981532097,0.003538558072788639
0.015130550219521801,-0.006943543585769631,0.003693379738898648
0.02473843246473565,-0.011352685899914084,0.00504819706728323
