theta_0,theta_bias,sigma_squared
1.0278513137931649,2.330279361371908,0.0001849304884457662
1.027603436462193,2.330138909781641,0.0001956444170280622
1.0288400989839641,2.329981365572583,0.0001878152247324962
1.0297664159960127,2.3301536146010227,0.00020112671960452073
1.0292267793163723,2.3303851321122018,0.00020441708517149253
1.0262888476167902,2.330686903500574,0.00020111290843383207
1.0270008571614178,2.3299910991377275,0.00018929723540744392
1.0278291201574667,2.33072087480592,0.00018727882664715012
1.0273119548050236,2.329545187897604,0.00018384773303002796
1.0290439184065274,2.3297972389896904,0.00018885271588027443
1.0285282596700973,2.330316486909246,0.00019299566462055925
1.029806672505566,2.3308503143682766,0.00020754307444569345
1.0280743491976407,2.330046018858949,0.00020087122510717583
1.0286672764259324,2.3306667496461553,0.0001922598318512462
1.0317336693685557,2.3303543128439212,0.00019519369598745801
1.0287645152666525,2.3298943581289366,0.00020833796984415784
1.0272286943846844,2.330032948727879,0.0001958204040438004
1.028734327075083,2.3299456934177036,0.0002033658842120173
1.02872681235317,2.3293555206964682,0.0001893511867052126
1.0281424416292073,2.3297584861875196,0.00020458011939727093
1.0293719838136168,2.3289859519008926,0.00019677372121294589
1.0247901608663554,2.3299458293761104,0.00018518215473887974
1.027638030448184,2.3302922015645104,0.00019018701569009847
1.0267401238910843,2.3295695830029586,0.00019217149182411696
1.0303086770617047,2.3301955413362943,0.00018256694774479985
1.0275323410707724,2.3302818993198526,0.00018588349221900147
1.028662972297537,2.3306476341148143,0.00018557564122612634
1.026045931434006,2.3305831655839206,0.00018942591094280197
1.0287414649409625,2.328643591853143,0.00019859131628615457
1.0288767206916054,2.3298580613475317,0.0001905892019355237
1.0270090522518527,2.330029297502455,0.00020314388056239248
1.0282616423965165,2.330337246940972,0.00019696544575203455
1.0293501646992909,2.330936536145834,0.00019697275877428503
1.0271333176483841,2.3302646977573915,0.00019127740203490377
1.029457611481289,2.3303831834586854,0.000188119923212163
1.0275146181619799,2.329317470080404,0.000186774715303187
1.0281361878448285,2.3299991722401994,0.00017275541535509173
1.0277967263705503,2.330067898331291,0.00018425873825512435
1.0288764344648686,2.3298040498328043,0.00017738771394911114
1.0286340297317473,2.329801230766961,0.000190977130246193
1.0288653263066216,2.3297753877763787,0.00021500458062884782
1.0287131423351668,2.3302673949993657,0.00019981917927868638
1.0285469142622174,2.3303347197201467,0.00018126309337702505
1.026654380745644,2.3301986952084888,0.00020887257539820966
1.025791063999245,2.329993514411017,0.00018869717755353393
1.0280373876726052,2.330269439881775,0.00018858948845230816
1.0292205946167692,2.3296514696243555,0.00019844299464795952
1.0255821125488307,2.3301118656053594,0.00018913658745497433
1.0285998635524294,2.3296365394358403,0.00019321014637560318
1.0279740836058493,2.3302965044504678,0.00019188635782195932
1.0277011819725472,2.3298177156745865,0.00018469177362064298
1.02848947703003,2.33008792549276,0.00019744568142562188
1.0293267870086047,2.3297824714917406,0.00018554018657435196
1.0309799132801953,2.3297014835164056,0.00019327261547137957
1.0287621098502808,2.329836381218531,0.00018990712348662596
1.026543340354037,2.3303651478584504,0.0001928751098317219
1.0290898165495264,2.3296495069024385,0.00019252089635414367
1.0277624403318526,2.3314509945369757,0.00019705864500785435
1.0278736851051558,2.3304224830439857,0.00018653902312711616
1.0294274394674037,2.32943951155229,0.00017756174126150282
1.02751157875319,2.3297647730392006,0.00018475253537162498
1.0310498092369582,2.3296023550928506,0.00020358043592306007
1.02782347480288,2.329619001295714,0.00019783561364726703
1.0272349837789003,2.3300379394379394,0.000190646299629387
1.0291600275607804,2.33003131711298,0.00019175802084870987
1.0267465335654589,2.3302151094382193,0.0001933405410554525
1.0276182161232907,2.330376734018334,0.0001903337128558363
1.0279011490524534,2.330127808628905,0.0001830450736677404
1.0275117390958055,2.3303996413727353,0.00020070856280969088
1.0274681215732897,2.3305656144888434,0.00018541635606648954
1.0277364162402856,2.330448005801032,0.00019529346388938679
1.0264013141148352,2.3305750080109746,0.000192979133493598
1.0263458747099898,2.329600465832933,0.00017240769531067882
1.0293918835085336,2.329403924149515,0.00019282985647553437
1.0303609188484788,2.329942038305985,0.00020618839071360947
1.0271837174474303,2.3300126813086406,0.0001867595661662431
1.0282169383019637,2.329848650824614,0.00018627595019611956
1.0264550218029735,2.3298022496508075,0.00019815504986333537
1.0291620317263586,2.3294091515194166,0.00016786572585849094
1.026141698599333,2.3306677994341625,0.0001869443831331641
1.0282504487823683,2.3304193172795205,0.00019946097736762947
1.0294376114666783,2.3306125478915476,0.00020028274751984884
1.0285419554879283,2.3304500696194412,0.00019444633362488344
1.0264818390755384,2.329720790134883,0.00018840257292264157
1.029185504042905,2.329310519295153,0.00020380725656943258
1.030076192844241,2.3295082775164375,0.00018769678657124618
1.02641748894629,2.3299141798893435,0.00019318047829549521
1.0285283695024698,2.329666516791073,0.00020201270924168806
1.0261114739849333,2.330359228077432,0.00020110064763458155
1.0280882933891156,2.3299969267943768,0.00019565637648784472
1.0289070506246434,2.3302615594909035,0.00018388820682605834
1.0273470662500575,2.3303726786820307,0.00018213250984732752
1.0267656865358166,2.3304880969531365,0.00019522575727929877
1.0266813322656245,2.3306751934574055,0.00019030996295251438
1.0268563342726191,2.329947915645493,0.00019513930125508974
1.026973219127549,2.3289310196317086,0.0001990772631670146
1.0263850289895304,2.330433087282836,0.000187451167842995
1.0272545071027914,2.32989106165691,0.00020725890817637556
1.0286328456698883,2.33019212839492,0.0001962428286214786
1.0298665457792515,2.329850187221824,0.00018643031610117926
