theta_0,theta_bias,sigma_squared
0.21454429899377175,1.1233079922897584,0.0175641445570517
0.21455944115528458,1.1251733817327814,0.01907631375735565
0.22184065893420266,1.123852418398628,0.019060713654889778
0.2462218318864756,1.1144935993700238,0.021470030616616242
0.23931947447844387,1.110588220587833,0.025998261534492726
0.2320893216595867,1.1131658816712424,0.018868841826031574
0.21819135438965584,1.1108420433985782,0.0222973688121012
0.2088784099940679,1.1111969160112682,0.02634530960457773
0.2157836592052077,1.1106850403056177,0.020486549416242127
0.19670798203058218,1.1147071163989244,0.019416948132840516
0.18199608254108884,1.119207400700107,0.021711067266931575
0.1797776101659631,1.1190694473300893,0.022004671053662914
0.18660589012602544,1.1209391637953972,0.017897170892742308
0.19032222437924962,1.1174887823755706,0.018471453201212056
0.210925153466574,1.1119402708575317,0.018329426810608077
0.2171254821174667,1.1112502369264503,0.018645818689862346
0.2289178159361045,1.109108698218578,0.017549851246263504
0.2176968344652475,1.1090533802802203,0.02010025932073771
0.23013691262311903,1.1042642122780115,0.017675976349400636
0.24931379470500414,1.102006147328689,0.02243252988286201
0.24613160883683602,1.1033134242080913,0.019772425754505323
0.2388864871947236,1.1070179508541054,0.027683226979979565
0.24553497307579675,1.1075292000892847,0.029971615516809137
0.26136552907200783,1.1038923092996094,0.021766418954469863
0.2691519495898965,1.1010974858489735,0.032204831841123945
0.29773817950726783,1.0937165651855374,0.03498571471630119
0.30136888387385685,1.096200290908798,0.03235424759004261
0.30420745581958286,1.099627100727818,0.024661469928337613
0.29760548188110436,1.099770059136432,0.02242090753665923
0.2730683714806389,1.1068218868398534,0.023613024817770258
0.2777617369738119,1.103934540709065,0.02576774668806346
0.2547902325756408,1.106613737983703,0.030725247264265298
0.2556491444928963,1.112148419592799,0.030642940481487087
0.24340743954792032,1.111352121721169,0.03222101449574443
0.22302006126452553,1.1167514878717257,0.02565380935362965
0.2199784987869681,1.1187887055379226,0.027154402850857563
0.2159593461120577,1.1207236276081607,0.020241807406550696
0.20797347294728546,1.1261330662251354,0.024827736043356818
0.20191389824896375,1.1242115494702458,0.024857299149058442
0.2148031082514896,1.1225424398132944,0.01670930781956822
0.2110496496219569,1.1222363415473013,0.015421788512684454
0.18984896621549033,1.1250176408900538,0.019897837793872025
0.18159662709449217,1.1287574835967524,0.02318135328302456
0.1704951724778475,1.128779398335723,0.021337543122854474
0.15630267622020658,1.1291602066893636,0.018961101897196818
0.1623975470703461,1.1310349872435572,0.02199953186516179
0.13297550290093407,1.1334573389357252,0.014863822980195045
0.1451481842840669,1.1306457731129786,0.020029668769350282
0.12324136129029616,1.1332655179418212,0.021861686918154478
0.11143530882313074,1.1353326684734475,0.02615148722918344
0.1268286611383413,1.1370966094617987,0.03353887823470876
0.11254109815999197,1.1395054387513028,0.029755117175896722
0.10348732758247334,1.1403654356809658,0.030102159745056655
0.10072922950836093,1.141417872054782,0.024624840615300493
0.09508340742963695,1.1401352195905021,0.025781879058092462
0.08209109552880774,1.1399713992126779,0.026281423596999975
0.07418762716433996,1.1422414165991084,0.028045902057512048
0.0718614758182139,1.142795244255793,0.02617355608837798
0.06644919656896336,1.143147205561696,0.025889563460444093
0.05664594800451386,1.1437631421334982,0.03396810638871306
0.07039186094052773,1.1421427627892715,0.022332647838315248
0.04640577683602451,1.144432784762273,0.022948806979434928
0.048198645299438445,1.1400202569709394,0.0214621010944945
0.04549625185574918,1.1380167895713589,0.020631115442321577
0.04204023928480963,1.1386849679377973,0.02240861859104878
0.049260395138829065,1.1370742219479204,0.023850928748848765
0.07456127366889405,1.1365906694830625,0.02736813788923084
0.07647906418956141,1.1325170049253581,0.0311396926051534
0.0802544105765032,1.134114896042089,0.02753335873754419
0.07133036037012305,1.133781664407572,0.02270480425101829
0.07223928166642031,1.1324360585573963,0.02434423750063876
0.08338086781852759,1.1332894372919236,0.025826561249577207
0.05416081784700402,1.1386378741847654,0.026712624001598184
0.05768466839120556,1.1425692696180734,0.018944521511241066
0.06082802712960187,1.143472804512278,0.01653016409728092
0.06487308148152564,1.1411403937504498,0.017557376997225545
0.07508612834736618,1.138298713612433,0.016196065183188644
0.08127886673983532,1.1357581448667737,0.02643297815848059
0.07068907986195103,1.1385322544697092,0.027633631618418905
0.07725583349628813,1.1381373033428601,0.030429336857137567
0.06956088689609745,1.1440391481755783,0.03232349637280429
0.06968282886105101,1.1476666030574434,0.039217312682331626
0.04704086360809966,1.146654442504686,0.03878582371852406
0.055764449909235576,1.1465362352252646,0.03702657529737959
0.03906241778799387,1.1515606924862223,0.04073365820906169
0.03214132013152358,1.153303330873405,0.040134676038916
