theta_0,theta_bias,sigma_squared
-0.17767876133503765,-2.2067425018509472,0.004235058663034299
-0.15176436473281998,-2.2695605621501898,0.004778258628823982
-0.1790256773932762,-2.2469830289652832,0.003145052150954994
-0.17091247542278581,-2.264814371582246,0.00447475497234616
-0.1805472138894585,-2.257127340227406,0.0038783199525250925
-0.14607342547804533,-2.284208421205054,0.005031252301909007
-0.1708812260908055,-2.307683597409328,0.0035928906948541257
-0.1610592728130757,-2.2467151699690127,0.00499912704126688
-0.145968706937205,-2.2228976818758186,0.004832878571026999
-0.20230068123998068,-2.25110332819062,0.00444091691697833
-0.16824322605245356,-2.2597387551082737,0.003632617225795165
-0.1340954431669341,-2.239558808725494,0.0035932579857660568
-0.15113702873778817,-2.253623955088531,0.006897395788295114
-0.15466608894000086,-2.2439770434801605,0.003052502529427339
-0.14339818107104338,-2.280785121144492,0.003653773617249054
-0.17161803357664285,-2.243338579882908,0.00620520909773848
-0.19481932472010632,-2.22849416901614,0.0039804228521169585
-0.20776803549756628,-2.2917481963474975,0.0035022566543489366
-0.09359530186020247,-2.235049068469034,0.003614000580908719
-0.20207114953356892,-2.2192634763794223,0.003755299901589706
-0.20811211295626414,-2.2243751634849978,0.003200156991897415
-0.1358345883940934,-2.255307871276467,0.005520043954482045
-0.19989999588823942,-2.2287253851984423,0.004078749387086107
-0.15721169658985087,-2.259321585422609,0.005883017823282095
-0.14790223645053574,-2.2595117883000424,0.003324402312465977
-0.17515883860633294,-2.253392484353214,0.0029754782781351813
-0.21048558980243579,-2.25792351612803,0.0034550869761808614
-0.1811737511115456,-2.2465702855053094,0.005865525957002709
-0.16835767620066072,-2.2380176489105215,0.004480625281639029
-0.15184895904530255,-2.2183249111259657,0.005070814781168636
-0.13646751936738466,-2.257642070776408,0.004039251714858584
-0.1797345191151098,-2.2534000152763527,0.004541111099253155
-0.16839821391738302,-2.204930893115999,0.006730641928211732
-0.18096457604716956,-2.2552882855752507,0.004078671768041554
-0.16397607572936546,-2.2664876138714,0.004185605353150813
-0.16521353344773987,-2.291437716293757,0.0037245297343111205
-0.15757537954522588,-2.276570260232701,0.0028113325980331895
-0.14189596972266452,-2.210234994321982,0.003537290390850339
-0.149239186454865,-2.231310647983589,0.0030003539040844014
-0.18136169122412055,-2.2722660571833573,0.004673262656366637
-0.16525366468944747,-2.2547709676672105,0.003235219524078313
-0.21122965940989027,-2.2792251359871156,0.0039593061550094325
-0.1881354830406088,-2.2464595253500548,0.003232122810539432
-0.16528783898325233,-2.29360969443308,0.005584199845175155
-0.13260392587864406,-2.2543602292553575,0.0036672345209401006
-0.1729452734058853,-2.282330458589986,0.004192734529930089
-0.17915626720194405,-2.270114918411371,0.005737544689525327
-0.20388940429780944,-2.2854585645576733,0.0042749815591829965
-0.14585708858625138,-2.2501026482781623,0.0037836364470178047
-0.14499416772985552,-2.2818237776814922,0.004776293097686577
-0.24124786337847992,-2.2736467136483607,0.0036739352902336745
-0.12275640004991265,-2.216150768315738,0.003994751571794414
-0.17860139393347688,-2.264788051654455,0.0040541501470115066
