theta_0,theta_bias,sigma_squared
0.21330825774391574,-0.3709051821975864,0.032818741958163374
0.30245333317133793,-0.34398295499259685,0.01940665897653822
0.17947268112596299,-0.3513299926740868,0.02684577326519204
0.5415986947066305,-0.3540619546677891,0.023455595366992973
0.7625634291549388,-0.3311565555670542,0.022690014776297243
1.1656076992560802,-0.3173305693635515,0.02634880092402978
0.9383869674587197,-0.3246361877441299,0.03733417479465456
1.024531979466919,-0.31179577578173673,0.03055077162766485
0.7432408401256654,-0.3419464953678016,0.03820718192447306
0.5748003116435659,-0.3584407890399897,0.01872846454092949
0.46072563032413416,-0.3697073360540537,0.019855820805049683
0.4070510488022951,-0.34129840358982716,0.02561712958896975
0.26571205580684654,-0.3422898586276441,0.017111577450462254
0.35405051692146483,-0.34216000652731837,0.026504822410481087
0.40951085830373046,-0.34773149576179296,0.026751862230159316
0.10637715132652559,-0.37875558832145373,0.018253171878482077
0.28779816881905823,-0.3651145854827875,0.022834997420060926
0.45598145092360004,-0.3505125964024863,0.02925872295711865
0.4793086788763516,-0.3781930528733007,0.017441861322437892
0.25407496334128243,-0.39428589525815716,0.03230798009281423
-0.03831846188248819,-0.36131924083191597,0.025035818346102284
0.037601549801542275,-0.37647311294335273,0.03282037914660815
0.05775133007593583,-0.36022669916961786,0.02289681378169135
0.3368696148680416,-0.3084543059125994,0.027651803729459877
0.48492106644403987,-0.2879233414743401,0.029602320689625577
0.30986902652103243,-0.31615820468891964,0.02812803617176091
0.5684403915174796,-0.309320028438513,0.019104622144090994
0.32027792328050486,-0.29925623728887946,0.02321729738168447
0.38855030444990313,-0.27844581386594175,0.03682374623476826
0.17780216284878095,-0.2282920794242919,0.022027102720037488
0.07363766465095728,-0.2537869687294587,0.028632903369871017
0.32054446896450106,-0.23672545139060078,0.01904063280428448
0.347297471643195,-0.2590188265912163,0.016860891738703934
0.15416354344650274,-0.283662515150769,0.024111363354244318
0.23172380330740522,-0.2989236589597958,0.025503971197933944
0.1332514811083277,-0.3007754467544952,0.020760618913356947
-0.00046914000226004615,-0.2882004795702854,0.02980491325261401
0.3003321458676183,-0.23967057466998784,0.022877261087093127
-0.0158396001394185,-0.2100278727152488,0.03557485672188471
-0.13070320683053457,-0.224643279003548,0.031400300651528275
-0.04869278422154132,-0.23242937801461763,0.0176508853214872
-0.1596958203982355,-0.2545675501676322,0.026325869511673664
-0.15384715682478778,-0.27046227612713164,0.025849067118463544
-0.40202982132761467,-0.26972462227186267,0.023601901246350386
-0.6923568239582186,-0.26096857241963034,0.022498388847381985
-0.4873814660740249,-0.25505223208641825,0.02289128628397689
-0.6928715420472243,-0.2516326369675745,0.02155839245226196
-0.5447947538894591,-0.24661862883921531,0.023671258078625954
-0.6522496344357476,-0.23962503225462348,0.028494313116965028
-0.5529943419471225,-0.24699668313612577,0.02676999315999112
-0.3991574929783542,-0.2359065431352309,0.03507136776220022
-0.3736450760851724,-0.23571406206237636,0.03745805016938716
-0.1746548186130017,-0.24228148440936395,0.029202441648848068
-0.13624899057069284,-0.24524103198833,0.027446812749742245
-0.22772409047144088,-0.25229139707270665,0.019932320001690013
-0.20604062189106398,-0.2735829868399305,0.01860609128576808
-0.28685792206262584,-0.29182364867747723,0.03499013716369771
-0.29225848774110336,-0.2824023999103129,0.03279195145957303
-0.46146099133349505,-0.2614225913309429,0.024766781673309153
