theta_0,theta_bias,sigma_squared
-1.6361570251839097,-1.292418740997554,0.029872758680826582
-1.167264261727655,-1.391902695252487,0.020899192009369717
-1.5351498314674363,-1.3182176286174778,0.02467918934015758
-0.7789415662391383,-1.5686181099583336,0.032234965914324294
-1.1581075533641838,-1.4058055763964579,0.031183685308012955
-0.9160975104633211,-1.5264213978025218,0.023164376411586435
-1.37771223944707,-1.3365095913678608,0.023171826984039
-0.8196681669899302,-1.5610841679916563,0.032501227817518616
-1.25862574652586,-1.3834336238996545,0.03179618350051969
-1.8606982069780527,-1.1450949462318722,0.03380238355764885
-1.1364336745054489,-1.5382064312556076,0.02381172221438881
-1.6777058738606963,-1.322295971839351,0.026820795248638826
-1.1150310175223535,-1.3918092595764446,0.020949583017683886
-1.8287172081244567,-1.312574798806869,0.026406748787255407
-0.7531485554265643,-1.494085601278429,0.030321961584608276
-1.6017575127081702,-1.3436107978912786,0.03401062559773066
-1.1772256075205312,-1.3961101874331336,0.032782249139028254
-0.8325762667190785,-1.4655618925968708,0.0259368047148963
-0.905286998542115,-1.5387718705928441,0.025862614704645886
-1.1921676076195398,-1.3785185980042158,0.030367603298425607
-1.3345543019951838,-1.422106588242012,0.030789611601587667
-0.7828920745742548,-1.4629304778171814,0.030170015100726463
-1.6347241188381143,-1.2917091723299912,0.023028156379378373
-1.1804775468984965,-1.4346103859891741,0.026687612777458066
-0.7039638237998082,-1.5596382441222032,0.029994554197080053
-2.2400436936524617,-1.204102164546906,0.027332855265664455
-0.9117359594161811,-1.5230381774818553,0.025146329286417336
-1.466493584590593,-1.3180951468725335,0.022307848298463287
-1.6601547299325445,-1.2852577248890011,0.024814671143460917
-0.49663434500380743,-1.5910310280868902,0.034755716959622616
-1.7407953956425337,-1.2941525642374676,0.025375005931038256
-1.5467773094998432,-1.3458155760152783,0.02187540541180415
-1.5098023516318742,-1.2993805991151532,0.026143828243592928
-1.3658139736821968,-1.3198684054500247,0.027127428525754234
-1.9685564011949896,-1.248718667596397,0.03281095291665796
-1.2768832782070558,-1.363258621732816,0.023830906023328893
-2.106008573083077,-1.1352609223719816,0.03204314134261296
-2.0301772431040517,-1.2056869677352293,0.030514518222911072
-1.8237516571808186,-1.301447811024179,0.02346326710845194
-1.9241677718776427,-1.2861217209445346,0.025460361305316644
-1.7974488539147377,-1.2965336335915236,0.02782145819420597
-1.2059786410754338,-1.3270582013591012,0.02399088716333533
-0.7412670023282932,-1.5168615906736678,0.030352754447100245
-2.1490267482470538,-1.2556654150766609,0.031978872727520105
-2.319336367592321,-1.0953831099437115,0.027321850494887234
-1.2141817662491454,-1.4949493219991947,0.03210567661971933
-1.143677459831301,-1.4000097673334089,0.03045438494002861
-2.1942729532716108,-1.09847443926433,0.03967521543002811
-1.084376827386897,-1.506455027167681,0.024534110157855255
-1.7758761872182374,-1.2547480917762421,0.027255707440161557
-0.8644003455024147,-1.5451187733709093,0.021391251079625456
-1.265702812315202,-1.4342365158635662,0.022135014160646366
-1.143011396584352,-1.4182200428978513,0.022373687598579967
-0.7587327096432108,-1.621660240807888,0.03436376859205838
-1.0236800526316305,-1.5497905766542257,0.028050790890630336
-1.38897730521678,-1.312634723108011,0.020782112796794063
-1.3908960131892296,-1.4096381839982486,0.02507799398609865
-1.0043651437048553,-1.4173172077404952,0.030798419994229463
-1.1038906747689723,-1.470667155971202,0.02551800236286124
-1.0764523769270942,-1.432610086961166,0.020176050378855028
-0.6408021025508549,-1.592314799323639,0.03813627835723867
-1.9709111478435895,-1.271132240033783,0.0235302862450775
-1.8617027088582145,-1.2241632088133048,0.031760483673999855
-1.2155458290309893,-1.4889752420234015,0.03735096548211231
-1.691136268701732,-1.2845224719057429,0.025448352030696692
-1.9311157826434473,-1.2354179510421623,0.033296362533175666
-1.2113324084923613,-1.4667779077075138,0.037071540502923224
-0.5315317550782115,-1.6330675618142507,0.0300137841740941
-1.2997365516570372,-1.4323907180928535,0.024957450908971134
-0.8315712231041417,-1.5620465347338723,0.02212440214159412
-1.5646621743719997,-1.2425499620421325,0.02520565098487938
